name,cores,core_normalized,threads,threads_normalized,frequency,boost_frequency_normalized,boost_frequency,boost_frequency_normalized,cache,cache_normalized,lithography,lithography_normalized,tdp,tdp_normalized
AMD EPYC™ 9654P,96,1,192,1,2400,"0,378",3700,"0,574",384000,"0,499",5,"0,0116",360,1
AMD EPYC™ 9654,96,1,192,1,2400,"0,378",3700,"0,574",384000,"0,499",5,"0,0116",360,1
AMD EPYC™ 9474F,48,"0,489",96,"0,495",3600,"0,703",4100,"0,660",256000,"0,332",5,"0,0116",360,1
AMD EPYC™ 9554P,64,"0,660",128,"0,663",3100,"0,568",3750,"0,585",256000,"0,332",5,"0,0116",360,1
AMD EPYC™ 9554,64,"0,660",128,"0,663",3100,"0,568",3750,"0,585",256000,"0,332",5,"0,0116",360,1
AMD EPYC™ 9174F,16,"0,149",32,"0,158",4100,"0,838",4400,"0,723",256000,"0,332",5,"0,0116",320,"0,888"
AMD EPYC™ 9274F,24,"0,234",48,"0,242",4050,"0,824",4300,"0,702",256000,"0,332",5,"0,0116",320,"0,888"
AMD EPYC™ 9374F,32,"0,319",64,"0,326",3850,"0,770",4300,"0,702",256000,"0,332",5,"0,0116",320,"0,888"
AMD EPYC™ 9634,84,"0,872",168,"0,874",2250,"0,338",3700,"0,574",384000,"0,499",5,"0,0116",290,"0,803"
AMD EPYC™ 9454P,48,"0,489",96,"0,495",2750,"0,473",3800,"0,596",256000,"0,332",5,"0,0116",290,"0,803"
AMD EPYC™ 9454,48,"0,489",96,"0,495",2750,"0,473",3800,"0,596",256000,"0,332",5,"0,0116",290,"0,803"
AMD EPYC™ 7573X,32,"0,319",64,"0,326",2800,"0,486",3600,"0,553",768000,1,7,"0,0349",280,"0,775"
AMD EPYC™ 7773X,64,"0,660",128,"0,663",2200,"0,324",3500,"0,532",768000,1,7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 5995WX,64,"0,660",128,"0,663",2700,"0,459",4500,"0,745",292096,"0,380",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ 3990X,64,"0,660",128,"0,663",2900,"0,514",4300,"0,702",292096,"0,380",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 3995WX,64,"0,660",128,"0,663",2700,"0,459",4200,"0,681",292096,"0,380",7,"0,0349",280,"0,775"
AMD EPYC™ 75F3,32,"0,319",64,"0,326",2950,"0,527",4000,"0,638",256000,"0,332",7,"0,0349",280,"0,775"
AMD EPYC™ 7763,64,"0,660",128,"0,663",2450,"0,392",3500,"0,532",256000,"0,332",7,"0,0349",280,"0,775"
AMD EPYC™ 7H12,64,"0,660",128,"0,663",2600,"0,432",3300,"0,489",256000,"0,332",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ 3970X,32,"0,319",64,"0,326",3700,"0,730",4500,"0,745",146048,"0,189",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 5975WX,32,"0,319",64,"0,326",3600,"0,703",4500,"0,745",146048,"0,189",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 3975WX,32,"0,319",64,"0,326",3500,"0,676",4200,"0,681",146048,"0,189",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 5965WX,24,"0,234",48,"0,242",3800,"0,757",4500,"0,745",141536,"0,183",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ 3960X,24,"0,234",48,"0,242",3800,"0,757",4500,"0,745",141536,"0,183",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 5955WX,16,"0,149",32,"0,158",4000,"0,811",4500,"0,745",73024,"0,0939",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 3955WX,16,"0,149",32,"0,158",3900,"0,784",4300,"0,702",73024,"0,0939",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 3945WX,12,"0,106",24,"0,116",4000,"0,811",4300,"0,702",70768,"0,0910",7,"0,0349",280,"0,775"
AMD Ryzen™ Threadripper™ PRO 5945WX,12,"0,106",24,"0,116",4100,"0,838",4500,"0,745",70765,"0,0910",7,"0,0349",280,"0,775"
AMD EPYC™ 9354P,32,"0,319",64,"0,326",3250,"0,608",3800,"0,596",256000,"0,332",5,"0,0116",280,"0,775"
AMD EPYC™ 9354,32,"0,319",64,"0,326",3250,"0,608",3800,"0,596",256000,"0,332",5,"0,0116",280,"0,775"
AMD EPYC™ 9534,64,"0,660",128,"0,663",2450,"0,392",3700,"0,574",256000,"0,332",5,"0,0116",280,"0,775"
AMD Ryzen™ Threadripper™ 2990WX,32,"0,319",64,"0,326",3000,"0,541",4200,"0,681",83072,"0,107",12,"0,0930",250,"0,691"
AMD Ryzen™ Threadripper™ 2970WX,24,"0,234",48,"0,242",3000,"0,541",4200,"0,681",78304,"0,101",12,"0,0930",250,"0,691"
AMD EPYC™ 7373X,16,"0,149",32,"0,158",3050,"0,554",3800,"0,596",768000,1,7,"0,0349",240,"0,663"
AMD EPYC™ 7473X,24,"0,234",48,"0,242",2800,"0,486",3700,"0,574",768000,1,7,"0,0349",240,"0,663"
AMD EPYC™ 73F3,16,"0,149",32,"0,158",3500,"0,676",4000,"0,638",256000,"0,332",7,"0,0349",240,"0,663"
AMD EPYC™ 74F3,24,"0,234",48,"0,242",3200,"0,595",4000,"0,638",256000,"0,332",7,"0,0349",240,"0,663"
AMD EPYC™ 7F52,16,"0,149",32,"0,158",3500,"0,676",3900,"0,617",256000,"0,332",7,"0,0349",240,"0,663"
AMD EPYC™ 7663,56,"0,574",112,"0,579",2000,"0,270",3500,"0,532",256000,"0,332",7,"0,0349",240,"0,663"
AMD EPYC™ 7F72,24,"0,234",48,"0,242",3200,"0,595",3700,"0,574",192000,"0,249",7,"0,0349",240,"0,663"
AMD EPYC™ 7543P,32,"0,319",64,"0,326",2800,"0,486",3700,"0,574",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7543,32,"0,319",64,"0,326",2800,"0,486",3700,"0,574",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7713P,64,"0,660",128,"0,663",2000,"0,270",3675,"0,569",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7713,64,"0,660",128,"0,663",2000,"0,270",3675,"0,569",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7643,48,"0,489",96,"0,495",2300,"0,351",3600,"0,553",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7742,64,"0,660",128,"0,663",2250,"0,338",3400,"0,511",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7642,48,"0,489",96,"0,495",2300,"0,351",3300,"0,489",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7662,64,"0,660",128,"0,663",2000,"0,270",3300,"0,489",256000,"0,332",7,"0,0349",225,"0,621"
AMD EPYC™ 7542,32,"0,319",64,"0,326",2900,"0,514",3400,"0,511",128000,"0,166",7,"0,0349",225,"0,621"
AMD EPYC™ 7453,28,"0,277",56,"0,284",2750,"0,473",3450,"0,521",64000,"0,0821",7,"0,0349",225,"0,621"
FX-9590,8,"0,0638",8,"0,0316",4700,1,5000,"0,851",16384,"0,0201",32,"0,326",220,"0,607"
FX-9370,8,"0,0638",8,"0,0316",4400,"0,919",4700,"0,787",16384,"0,0201",32,"0,326",220,"0,607"
AMD EPYC™ 9334,32,"0,319",64,"0,326",2700,"0,459",3900,"0,617",128000,"0,166",5,"0,0116",210,"0,579"
AMD EPYC™ 7371,16,"0,149",32,"0,158",3100,"0,568",3800,"0,596",64000,"0,0821",14,"0,116",200,"0,551"
AMD EPYC™ 7702P,64,"0,660",128,"0,663",2000,"0,270",3350,"0,500",256000,"0,332",7,"0,0349",200,"0,551"
AMD EPYC™ 7702,64,"0,660",128,"0,663",2000,"0,270",3350,"0,500",256000,"0,332",7,"0,0349",200,"0,551"
AMD EPYC™ 7532,32,"0,319",64,"0,326",2400,"0,378",3300,"0,489",256000,"0,332",7,"0,0349",200,"0,551"
AMD EPYC™ 7552,48,"0,489",96,"0,495",2200,"0,324",3300,"0,489",192000,"0,249",7,"0,0349",200,"0,551"
AMD EPYC™ 7443P,24,"0,234",48,"0,242",2850,"0,500",4000,"0,638",128000,"0,166",7,"0,0349",200,"0,551"
AMD EPYC™ 7443,24,"0,234",48,"0,242",2850,"0,500",4000,"0,638",128000,"0,166",7,"0,0349",200,"0,551"
AMD EPYC™ 7513,32,"0,319",64,"0,326",2600,"0,432",3650,"0,564",128000,"0,166",7,"0,0349",200,"0,551"
AMD EPYC™ 9254,24,"0,234",48,"0,242",2900,"0,514",4150,"0,670",128000,"0,166",5,"0,0116",200,"0,551"
AMD EPYC™ 9124,16,"0,149",32,"0,158",3000,"0,541",3700,"0,574",64000,"0,0821",5,"0,0116",200,"0,551"
AMD EPYC™ 9224,24,"0,234",48,"0,242",2500,"0,405",3700,"0,574",64000,"0,0821",5,"0,0116",200,"0,551"
AMD EPYC™ 7343,16,"0,149",32,"0,158",3200,"0,595",3900,"0,617",128000,"0,166",7,"0,0349",190,"0,522"
AMD EPYC™ 7451,24,"0,234",48,"0,242",2300,"0,351",3200,"0,468",64000,"0,0821",14,"0,116",180,"0,494"
AMD EPYC™ 7601,32,"0,319",64,"0,326",2200,"0,324",3200,"0,468",64000,"0,0821",14,"0,116",180,"0,494"
AMD EPYC™ 7551P,32,"0,319",64,"0,326",2000,"0,270",3000,"0,426",64000,"0,0821",14,"0,116",180,"0,494"
AMD EPYC™ 7551,32,"0,319",64,"0,326",2000,"0,270",3000,"0,426",64000,"0,0821",14,"0,116",180,"0,494"
AMD Ryzen™ Threadripper™ 1950X,16,"0,149",32,"0,158",3400,"0,649",4000,"0,638",41536,"0,0529",14,"0,116",180,"0,494"
AMD Ryzen™ Threadripper™ 1920X,12,"0,106",24,"0,116",3500,"0,676",4000,"0,638",39152,"0,0497",14,"0,116",180,"0,494"
AMD Ryzen™ Threadripper™ 1900X,8,"0,0638",16,"0,0737",3800,"0,757",4000,"0,638",20768,"0,0258",14,"0,116",180,"0,494"
AMD Ryzen™ Threadripper™ 2950X,16,"0,149",32,"0,158",3500,"0,676",4400,"0,723",41536,"0,0529",12,"0,0930",180,"0,494"
AMD Ryzen™ Threadripper™ 2920X,12,"0,106",24,"0,116",3500,"0,676",4300,"0,702",39152,"0,0497",12,"0,0930",180,"0,494"
AMD EPYC™ 72F3,8,"0,0638",16,"0,0737",3700,"0,730",4100,"0,660",256000,"0,332",7,"0,0349",180,"0,494"
AMD EPYC™ 7F32,8,"0,0638",16,"0,0737",3700,"0,730",3900,"0,617",128000,"0,166",7,"0,0349",180,"0,494"
AMD EPYC™ 7413,24,"0,234",48,"0,242",2650,"0,446",3600,"0,553",128000,"0,166",7,"0,0349",180,"0,494"
AMD EPYC™ 7402P,24,"0,234",48,"0,242",2800,"0,486",3350,"0,500",128000,"0,166",7,"0,0349",180,"0,494"
AMD EPYC™ 7402,24,"0,234",48,"0,242",2800,"0,486",3350,"0,500",128000,"0,166",7,"0,0349",180,"0,494"
AMD EPYC™ 7502P,32,"0,319",64,"0,326",2500,"0,405",3350,"0,500",128000,"0,166",7,"0,0349",180,"0,494"
AMD EPYC™ 7502,32,"0,319",64,"0,326",2500,"0,405",3350,"0,500",128000,"0,166",7,"0,0349",180,"0,494"
AMD EPYC™ 7501,32,"0,319",64,"0,326",2000,"0,270",3000,"0,426",64000,"0,0821",14,"0,116",170,"0,466"
AMD EPYC™ 7401P,24,"0,234",48,"0,242",2000,"0,270",3000,"0,426",64000,"0,0821",14,"0,116",170,"0,466"
AMD EPYC™ 7401,24,"0,234",48,"0,242",2000,"0,270",3000,"0,426",64000,"0,0821",14,"0,116",170,"0,466"
AMD EPYC™ 7261,8,"0,0638",16,"0,0737",2500,"0,405",2900,"0,404",64000,"0,0821",14,"0,116",170,"0,466"
AMD EPYC™ 7351P,16,"0,149",32,"0,158",2400,"0,378",2900,"0,404",64000,"0,0821",14,"0,116",170,"0,466"
AMD EPYC™ 7351,16,"0,149",32,"0,158",2400,"0,378",2900,"0,404",64000,"0,0821",14,"0,116",170,"0,466"
AMD EPYC™ 7301,16,"0,149",32,"0,158",2200,"0,324",2700,"0,362",64000,"0,0821",14,"0,116",170,"0,466"
AMD EPYC™ 7281,16,"0,149",32,"0,158",2100,"0,297",2700,"0,362",32000,"0,0404",14,"0,116",170,"0,466"
AMD Ryzen™ 9 7950X,16,"0,149",32,"0,158",4500,"0,946",5700,1,81024,"0,104",5,"0,0116",170,"0,466"
AMD Ryzen™ 9 7900X,12,"0,106",24,"0,116",4700,1,5600,"0,979",76768,"0,0988",5,"0,0116",170,"0,466"
AMD EPYC™ 7313P,16,"0,149",32,"0,158",3000,"0,541",3700,"0,574",128000,"0,166",7,"0,0349",155,"0,424"
AMD EPYC™ 7313,16,"0,149",32,"0,158",3000,"0,541",3700,"0,574",128000,"0,166",7,"0,0349",155,"0,424"
AMD EPYC™ 7262,8,"0,0638",16,"0,0737",3200,"0,595",3400,"0,511",128000,"0,166",7,"0,0349",155,"0,424"
AMD EPYC™ 7452,32,"0,319",64,"0,326",2350,"0,365",3350,"0,500",128000,"0,166",7,"0,0349",155,"0,424"
AMD EPYC™ 7302P,16,"0,149",32,"0,158",3000,"0,541",3300,"0,489",128000,"0,166",7,"0,0349",155,"0,424"
AMD EPYC™ 7302,16,"0,149",32,"0,158",3000,"0,541",3300,"0,489",128000,"0,166",7,"0,0349",155,"0,424"
AMD EPYC™ 7352,24,"0,234",48,"0,242",2300,"0,351",3200,"0,468",128000,"0,166",7,"0,0349",155,"0,424"
6180 SE,12,"0,106",12,"0,0526",2500,"0,405",2500,"0,319",19536,"0,0242",45,"0,477",140,"0,382"
6284 SE,16,"0,149",16,"0,0737",2700,"0,459",3400,"0,511",32768,"0,0414",32,"0,326",140,"0,382"
6282 SE,16,"0,149",16,"0,0737",2600,"0,432",3300,"0,489",32768,"0,0414",32,"0,326",140,"0,382"
6386 SE,16,"0,149",16,"0,0737",2800,"0,486",3500,"0,532",32048,"0,0405",32,"0,326",140,"0,382"
980,4,"0,0213",4,"0,0105",3700,"0,730",3700,"0,574",8512,"0,00979",45,"0,477",125,"0,340"
975,4,"0,0213",4,"0,0105",3600,"0,703",3600,"0,553",8512,"0,00979",45,"0,477",125,"0,340"
FX-8370 with Wraith cooler,8,"0,0638",8,"0,0316",4000,"0,811",4300,"0,702",16384,"0,0201",32,"0,326",125,"0,340"
FX-8370,8,"0,0638",8,"0,0316",4000,"0,811",4300,"0,702",16384,"0,0201",32,"0,326",125,"0,340"
FX-8350 with Wraith cooler,8,"0,0638",8,"0,0316",4000,"0,811",4200,"0,681",16384,"0,0201",32,"0,326",125,"0,340"
FX-8350,8,"0,0638",8,"0,0316",4000,"0,811",4200,"0,681",16384,"0,0201",32,"0,326",125,"0,340"
FX-8150,8,"0,0638",8,"0,0316",3600,"0,703",4200,"0,681",16384,"0,0201",32,"0,326",125,"0,340"
FX-8320,8,"0,0638",8,"0,0316",3500,"0,676",4000,"0,638",16384,"0,0201",32,"0,326",125,"0,340"
FX-8120,8,"0,0638",8,"0,0316",3100,"0,568",4000,"0,638",16384,"0,0201",32,"0,326",125,"0,340"
FX-6350 with Wraith cooler,6,"0,0426",6,"0,0211",3900,"0,784",4200,"0,681",14288,"0,0173",32,"0,326",125,"0,340"
FX-6350,6,"0,0426",6,"0,0211",3900,"0,784",4200,"0,681",14288,"0,0173",32,"0,326",125,"0,340"
FX-6200,6,"0,0426",6,"0,0211",3800,"0,757",4100,"0,660",14288,"0,0173",32,"0,326",125,"0,340"
FX-4350,4,"0,0213",4,"0,0105",4200,"0,865",4300,"0,702",12192,"0,0146",32,"0,326",125,"0,340"
FX-4170,4,"0,0213",4,"0,0105",4200,"0,865",4300,"0,702",12192,"0,0146",32,"0,326",125,"0,340"
FX-4130,4,"0,0213",4,"0,0105",3800,"0,757",3900,"0,617",8192,"0,00938",32,"0,326",125,"0,340"
AMD EPYC™ 7251,8,"0,0638",16,"0,0737",2100,"0,297",2900,"0,404",32000,"0,0404",14,"0,116",120,"0,326"
AMD EPYC™ 7252,8,"0,0638",16,"0,0737",3100,"0,568",3200,"0,468",64000,"0,0821",7,"0,0349",120,"0,326"
AMD EPYC™ 7272,12,"0,106",24,"0,116",2900,"0,514",3200,"0,468",64000,"0,0821",7,"0,0349",120,"0,326"
AMD EPYC™ 7282,16,"0,149",32,"0,158",2800,"0,486",3200,"0,468",64000,"0,0821",7,"0,0349",120,"0,326"
AMD EPYC™ 7232P,8,"0,0638",16,"0,0737",3100,"0,568",3200,"0,468",32000,"0,0404",7,"0,0349",120,"0,326"
AMD Ryzen™ 9 7950X3D,16,"0,149",32,"0,158",4200,"0,865",5700,1,145024,"0,188",5,"0,0116",120,"0,326"
AMD Ryzen™ 9 7900X3D,12,"0,106",24,"0,116",4400,"0,919",5600,"0,979",140768,"0,182",5,"0,0116",120,"0,326"
AMD Ryzen™ 7 7800X3D,8,"0,0638",16,"0,0737",4200,"0,865",5000,"0,851",104512,"0,135",5,"0,0116",120,"0,326"
6176,12,"0,106",12,"0,0526",2300,"0,351",2300,"0,277",19536,"0,0242",45,"0,477",115,"0,312"
6140,8,"0,0638",8,"0,0316",2600,"0,432",2600,"0,340",17024,"0,0209",45,"0,477",115,"0,312"
6380,16,"0,149",16,"0,0737",2500,"0,405",3400,"0,511",32768,"0,0414",32,"0,326",115,"0,312"
6378,16,"0,149",16,"0,0737",2400,"0,378",3300,"0,489",32768,"0,0414",32,"0,326",115,"0,312"
6278,16,"0,149",16,"0,0737",2400,"0,378",3300,"0,489",32768,"0,0414",32,"0,326",115,"0,312"
6276,16,"0,149",16,"0,0737",2300,"0,351",3200,"0,468",32768,"0,0414",32,"0,326",115,"0,312"
6274,16,"0,149",16,"0,0737",2200,"0,324",3100,"0,447",32768,"0,0414",32,"0,326",115,"0,312"
6272,16,"0,149",16,"0,0737",2100,"0,297",3000,"0,426",32768,"0,0414",32,"0,326",115,"0,312"
6376,16,"0,149",16,"0,0737",2300,"0,351",2300,"0,277",32768,"0,0414",32,"0,326",115,"0,312"
6348,12,"0,106",12,"0,0526",2800,"0,486",3400,"0,511",28576,"0,0360",32,"0,326",115,"0,312"
6238,12,"0,106",12,"0,0526",2600,"0,432",3200,"0,468",28576,"0,0360",32,"0,326",115,"0,312"
6234,12,"0,106",12,"0,0526",2400,"0,378",3000,"0,426",28576,"0,0360",32,"0,326",115,"0,312"
6344,12,"0,106",12,"0,0526",2600,"0,432",2600,"0,340",28576,"0,0360",32,"0,326",115,"0,312"
6328,8,"0,0638",8,"0,0316",3200,"0,595",3800,"0,596",24384,"0,0305",32,"0,326",115,"0,312"
6220,8,"0,0638",8,"0,0316",3000,"0,541",3600,"0,553",24384,"0,0305",32,"0,326",115,"0,312"
6320,8,"0,0638",8,"0,0316",2800,"0,486",3300,"0,489",24384,"0,0305",32,"0,326",115,"0,312"
6212,8,"0,0638",8,"0,0316",2600,"0,432",3200,"0,468",24384,"0,0305",32,"0,326",115,"0,312"
6204,4,"0,0213",4,"0,0105",3300,"0,622",3300,"0,489",20512,"0,0254",32,"0,326",115,"0,312"
6308,4,"0,0213",4,"0,0105",3500,"0,676",3500,"0,532",20192,"0,0250",32,"0,326",115,"0,312"
AMD Ryzen™ 7 2700X,8,"0,0638",16,"0,0737",3700,"0,730",4300,"0,702",20768,"0,0258",12,"0,0930",105,"0,284"
AMD Ryzen™ 7 5800X3D,8,"0,0638",16,"0,0737",3400,"0,649",4500,"0,745",100512,"0,130",7,"0,0349",105,"0,284"
AMD Ryzen™ 9 3950X,16,"0,149",32,"0,158",3500,"0,676",4700,"0,787",73024,"0,0939",7,"0,0349",105,"0,284"
AMD Ryzen™ 9 5950X,16,"0,149",32,"0,158",3400,"0,649",4900,"0,830",72000,"0,0926",7,"0,0349",105,"0,284"
AMD Ryzen™ 9 3900X,12,"0,106",24,"0,116",3800,"0,757",4600,"0,766",70768,"0,0910",7,"0,0349",105,"0,284"
AMD Ryzen™ 9 5900X,12,"0,106",24,"0,116",3700,"0,730",4800,"0,809",70000,"0,0900",7,"0,0349",105,"0,284"
AMD Ryzen™ 9 3900XT,12,"0,106",24,"0,116",3800,"0,757",4700,"0,787",70000,"0,0900",7,"0,0349",105,"0,284"
AMD Ryzen™ 7 3800X,8,"0,0638",16,"0,0737",3900,"0,784",4500,"0,745",36512,"0,0463",7,"0,0349",105,"0,284"
AMD Ryzen™ 7 3800XT,8,"0,0638",16,"0,0737",3900,"0,784",4700,"0,787",36000,"0,0456",7,"0,0349",105,"0,284"
AMD Ryzen™ 7 5800X,8,"0,0638",16,"0,0737",3800,"0,757",4700,"0,787",36000,"0,0456",7,"0,0349",105,"0,284"
AMD Ryzen™ 7 7700X,8,"0,0638",16,"0,0737",4500,"0,946",5400,"0,936",40512,"0,0515",5,"0,0116",105,"0,284"
AMD Ryzen™ 5 7600X,6,"0,0426",12,"0,0526",4700,1,5300,"0,915",38384,"0,0487",5,"0,0116",105,"0,284"
641,4,"0,0213",4,"0,0105",2800,"0,486",2800,"0,383",4512,"0,00458",32,"0,326",100,"0,270"
A10-6800K with Radeon™ HD 8670D,4,"0,0213",4,"0,0105",4100,"0,838",4400,"0,723",4192,"0,00416",32,"0,326",100,"0,270"
A10-6790K with Radeon™ HD 8670D,4,"0,0213",4,"0,0105",4000,"0,811",4300,"0,702",4192,"0,00416",32,"0,326",100,"0,270"
760K,4,"0,0213",4,"0,0105",3800,"0,757",4100,"0,660",4000,"0,00391",32,"0,326",100,"0,270"
750K,4,"0,0213",4,"0,0105",3400,"0,649",4000,"0,638",4000,"0,00391",32,"0,326",100,"0,270"
