name,cores,core_normalized,threads,threads_normalized,frequency,boost_frequency_normalized,boost_frequency,boost_frequency_normalized,cache,cache_normalized,lithography,lithography_normalized,tdp,tdp_normalized
631,4,"0,0213",4,"0,0105",2600,"0,432",2600,"0,340",4000,"0,00391",32,"0,326",100,"0,270"
A8-7200P with Radeon™ R5 Graphics,4,"0,0213",4,"0,0105",2400,"0,378",3300,"0,489",4000,"0,00391",28,"0,279",100,"0,270"
A8 PRO-7150B with Radeon™ R5 Graphics,4,"0,0213",4,"0,0105",1900,"0,243",3200,"0,468",4000,"0,00391",28,"0,279",100,"0,270"
A6 PRO-7050B with Radeon™ R4 Graphics,2,0,2,0,2200,"0,324",3000,"0,426",1000,0,28,"0,279",100,"0,270"
6370P,16,"0,149",16,"0,0737",2000,"0,270",2500,"0,319",32048,"0,0405",32,"0,326",99,"0,267"
6338P,12,"0,106",12,"0,0526",2300,"0,351",2800,"0,383",28048,"0,0353",32,"0,326",99,"0,267"
1075T,6,"0,0426",6,"0,0211",3500,"0,676",3500,"0,532",9768,"0,0114",45,"0,477",95,"0,256"
850,4,"0,0213",4,"0,0105",3300,"0,622",3300,"0,489",2512,"0,00197",45,"0,477",95,"0,256"
840,4,"0,0213",4,"0,0105",3200,"0,595",3200,"0,468",2512,"0,00197",45,"0,477",95,"0,256"
B99,4,"0,0213",4,"0,0105",3300,"0,622",3300,"0,489",2000,"0,00130",45,"0,477",95,"0,256"
B97,4,"0,0213",4,"0,0105",3200,"0,595",3200,"0,468",2000,"0,00130",45,"0,477",95,"0,256"
460,3,"0,0106",3,"0,00526",3400,"0,649",3400,"0,511",1884,"0,00115",45,"0,477",95,"0,256"
B77,3,"0,0106",3,"0,00526",3200,"0,595",3200,"0,468",1500,"0,000652",45,"0,477",95,"0,256"
B75,3,"0,0106",3,"0,00526",3000,"0,541",3000,"0,426",1500,"0,000652",45,"0,477",95,"0,256"
960T,4,"0,0213",4,"0,0105",3000,"0,541",3400,"0,511",1024,"0,0000313",45,"0,477",95,"0,256"
FX-8370E,8,"0,0638",8,"0,0316",3300,"0,622",4300,"0,702",16384,"0,0201",32,"0,326",95,"0,256"
FX-8300,8,"0,0638",8,"0,0316",3300,"0,622",4200,"0,681",16384,"0,0201",32,"0,326",95,"0,256"
FX-8320E,8,"0,0638",8,"0,0316",3200,"0,595",4000,"0,638",16384,"0,0201",32,"0,326",95,"0,256"
4386,8,"0,0638",8,"0,0316",3100,"0,568",3800,"0,596",16384,"0,0201",32,"0,326",95,"0,256"
4284,8,"0,0638",8,"0,0316",3000,"0,541",3700,"0,574",16384,"0,0201",32,"0,326",95,"0,256"
4280,8,"0,0638",8,"0,0316",2800,"0,486",2800,"0,383",16384,"0,0201",32,"0,326",95,"0,256"
FX 6100,6,"0,0426",6,"0,0211",3300,"0,622",3900,"0,617",14288,"0,0173",32,"0,326",95,"0,256"
FX-6300,6,"0,0426",6,"0,0211",3500,"0,676",3800,"0,596",14288,"0,0173",32,"0,326",95,"0,256"
4340,6,"0,0426",6,"0,0211",3500,"0,676",3800,"0,596",14288,"0,0173",32,"0,326",95,"0,256"
4240,6,"0,0426",6,"0,0211",3400,"0,649",3800,"0,596",14288,"0,0173",32,"0,326",95,"0,256"
4238,6,"0,0426",6,"0,0211",3300,"0,622",3700,"0,574",14288,"0,0173",32,"0,326",95,"0,256"
4334,6,"0,0426",6,"0,0211",3100,"0,568",3500,"0,532",14288,"0,0173",32,"0,326",95,"0,256"
4234,6,"0,0426",6,"0,0211",3100,"0,568",3500,"0,532",14288,"0,0173",32,"0,326",95,"0,256"
4226,6,"0,0426",6,"0,0211",2700,"0,459",3100,"0,447",14288,"0,0173",32,"0,326",95,"0,256"
FX-4100,4,"0,0213",4,"0,0105",3600,"0,703",3800,"0,596",12192,"0,0146",32,"0,326",95,"0,256"
FX-4320,4,"0,0213",4,"0,0105",4000,"0,811",4100,"0,660",8192,"0,00938",32,"0,326",95,"0,256"
FX-4300,4,"0,0213",4,"0,0105",3800,"0,757",4000,"0,638",8192,"0,00938",32,"0,326",95,"0,256"
FX-8310,8,"0,0638",8,"0,0316",3400,"0,649",4300,"0,702",8000,"0,00913",32,"0,326",95,"0,256"
A10-7890K with Radeon™ R7 Graphics and Wraith cooler,4,"0,0213",4,"0,0105",4100,"0,838",4300,"0,702",4256,"0,00425",28,"0,279",95,"0,256"
880K with Near Silent Thermal Solution,4,"0,0213",4,"0,0105",4000,"0,811",4200,"0,681",4256,"0,00425",28,"0,279",95,"0,256"
A10-7870K with Radeon™ R7 Series,4,"0,0213",4,"0,0105",3900,"0,784",4100,"0,660",4256,"0,00425",28,"0,279",95,"0,256"
A10-7870K with Radeon™ R7 Graphics and Near Silent Thermal Solution,4,"0,0213",4,"0,0105",3900,"0,784",4100,"0,660",4256,"0,00425",28,"0,279",95,"0,256"
A10-7850K with Radeon™ R7 Series,4,"0,0213",4,"0,0105",3700,"0,730",4000,"0,638",4256,"0,00425",28,"0,279",95,"0,256"
A10 PRO-7850B with Radeon™ R7 Graphics,4,"0,0213",4,"0,0105",3700,"0,730",4000,"0,638",4256,"0,00425",28,"0,279",95,"0,256"
A8-7670K with Radeon™ R7 Graphics and Near Silent Thermal Solution,4,"0,0213",4,"0,0105",3600,"0,703",3900,"0,617",4256,"0,00425",28,"0,279",95,"0,256"
A10-7700K with Radeon™ R7 Series,4,"0,0213",4,"0,0105",3400,"0,649",3800,"0,596",4256,"0,00425",28,"0,279",95,"0,256"
A8-7650K with Radeon™ R7 Series,4,"0,0213",4,"0,0105",3300,"0,622",3800,"0,596",4256,"0,00425",28,"0,279",95,"0,256"
A8-7650K with Radeon™ R7 Graphics and Near Silent Thermal Solution,4,"0,0213",4,"0,0105",3300,"0,622",3800,"0,596",4256,"0,00425",28,"0,279",95,"0,256"
870K with Near Silent Thermal Solution,4,"0,0213",4,"0,0105",3900,"0,784",4100,"0,660",4128,"0,00408",28,"0,279",95,"0,256"
860K with Near Silent Thermal Solution,4,"0,0213",4,"0,0105",3700,"0,730",4000,"0,638",4128,"0,00408",28,"0,279",95,"0,256"
860K,4,"0,0213",4,"0,0105",3700,"0,730",4000,"0,638",4128,"0,00408",28,"0,279",95,"0,256"
6th Gen AMD PRO A10-8850B APU,4,"0,0213",4,"0,0105",3900,"0,784",4100,"0,660",4000,"0,00391",28,"0,279",95,"0,256"
AMD Ryzen™ 7 1800X,8,"0,0638",16,"0,0737",3600,"0,703",4000,"0,638",20768,"0,0258",14,"0,116",95,"0,256"
AMD Ryzen™ 7 1700X,8,"0,0638",16,"0,0737",3400,"0,649",3800,"0,596",20768,"0,0258",14,"0,116",95,"0,256"
AMD Ryzen™ 7 PRO 1700X Processor,8,"0,0638",16,"0,0737",3400,"0,649",3800,"0,596",20000,"0,0248",14,"0,116",95,"0,256"
AMD Ryzen™ 5 1600X,6,"0,0426",12,"0,0526",3600,"0,703",4000,"0,638",19576,"0,0242",14,"0,116",95,"0,256"
AMD Ryzen™ 7 PRO 2700X,8,"0,0638",16,"0,0737",3600,"0,703",4100,"0,660",20768,"0,0258",12,"0,0930",95,"0,256"
AMD Ryzen™ 5 2600X,6,"0,0426",12,"0,0526",3600,"0,703",4200,"0,681",19576,"0,0242",12,"0,0930",95,"0,256"
AMD Ryzen™ 5 3600X,6,"0,0426",12,"0,0526",3800,"0,757",4400,"0,723",35384,"0,0448",7,"0,0349",95,"0,256"
AMD Ryzen™ 5 3600XT,6,"0,0426",12,"0,0526",3800,"0,757",4500,"0,745",35000,"0,0443",7,"0,0349",95,"0,256"
6166 HE,12,"0,106",12,"0,0526",1800,"0,216",1800,"0,170",19536,"0,0242",45,"0,477",85,"0,228"
6132 HE,8,"0,0638",8,"0,0316",2200,"0,324",2200,"0,255",17024,"0,0209",45,"0,477",85,"0,228"
6366 HE,16,"0,149",16,"0,0737",1800,"0,216",3100,"0,447",32768,"0,0414",32,"0,326",85,"0,228"
6262 HE,16,"0,149",16,"0,0737",1600,"0,162",2900,"0,404",32768,"0,0414",32,"0,326",85,"0,228"
565,2,0,2,0,3400,"0,649",3400,"0,511",7256,"0,00816",45,"0,477",80,"0,213"
965,4,"0,0213",4,"0,0105",3400,"0,649",3400,"0,511",2000,"0,00130",45,"0,477",80,"0,213"
B60,2,0,2,0,3500,"0,676",3500,"0,532",1000,0,45,"0,477",80,"0,213"
565,2,0,2,0,3400,"0,649",3400,"0,511",1000,0,45,"0,477",80,"0,213"
B59,2,0,2,0,3400,"0,649",3400,"0,511",1000,0,45,"0,477",80,"0,213"
B57,2,0,2,0,3200,"0,595",3200,"0,468",1000,0,45,"0,477",80,"0,213"
555,2,0,2,0,3200,"0,595",3200,"0,468",1000,0,45,"0,477",80,"0,213"
4376 HE,8,"0,0638",8,"0,0316",2600,"0,432",3600,"0,553",16384,"0,0201",32,"0,326",65,"0,171"
4276 HE,8,"0,0638",8,"0,0316",2600,"0,432",3600,"0,553",16384,"0,0201",32,"0,326",65,"0,171"
3380,8,"0,0638",8,"0,0316",2600,"0,432",3600,"0,553",16384,"0,0201",32,"0,326",65,"0,171"
4274 HE,8,"0,0638",8,"0,0316",2500,"0,405",3500,"0,532",16384,"0,0201",32,"0,326",65,"0,171"
3280,8,"0,0638",8,"0,0316",2400,"0,378",3400,"0,511",16384,"0,0201",32,"0,326",65,"0,171"
3365,8,"0,0638",8,"0,0316",2300,"0,351",3300,"0,489",16384,"0,0201",32,"0,326",65,"0,171"
4332 HE,6,"0,0426",6,"0,0211",3000,"0,541",3700,"0,574",14288,"0,0173",32,"0,326",65,"0,171"
4230 HE,6,"0,0426",6,"0,0211",2900,"0,514",3700,"0,574",14288,"0,0173",32,"0,326",65,"0,171"
4228 HE,6,"0,0426",6,"0,0211",2800,"0,486",3600,"0,553",14288,"0,0173",32,"0,326",65,"0,171"
638,4,"0,0213",4,"0,0105",2700,"0,459",2700,"0,362",4512,"0,00458",32,"0,326",65,"0,171"
A10-6700 with Radeon™ HD 8670D,4,"0,0213",4,"0,0105",3700,"0,730",4300,"0,702",4192,"0,00416",32,"0,326",65,"0,171"
A8-6600K with Radeon™ HD 8570D,4,"0,0213",4,"0,0105",3900,"0,784",4200,"0,681",4192,"0,00416",32,"0,326",65,"0,171"
A8-6500B with Radeon™ HD 8570D,4,"0,0213",4,"0,0105",3500,"0,676",4100,"0,660",4192,"0,00416",32,"0,326",65,"0,171"
A8-6500 with Radeon™ HD 8570D,4,"0,0213",4,"0,0105",3500,"0,676",4100,"0,660",4192,"0,00416",32,"0,326",65,"0,171"
750,4,"0,0213",4,"0,0105",3400,"0,649",4000,"0,638",4192,"0,00416",32,"0,326",65,"0,171"
740,4,"0,0213",4,"0,0105",3200,"0,595",3700,"0,574",4000,"0,00391",32,"0,326",65,"0,171"
631,4,"0,0213",4,"0,0105",2600,"0,432",2600,"0,340",4000,"0,00391",32,"0,326",65,"0,171"
A6-6420K with Radeon™ HD 8470D,2,0,2,0,4000,"0,811",4200,"0,681",1096,"0,000125",32,"0,326",65,"0,171"
A6-6420B with Radeon™ HD 8470D,2,0,2,0,4000,"0,811",4200,"0,681",1096,"0,000125",32,"0,326",65,"0,171"
A6-6400K with Radeon™ HD 8470D,2,0,2,0,3900,"0,784",4100,"0,660",1096,"0,000125",32,"0,326",65,"0,171"
A6-6400B with Radeon™ HD 8470D,2,0,2,0,3900,"0,784",4100,"0,660",1096,"0,000125",32,"0,326",65,"0,171"
A4-7300 with Radeon™ HD 8470D,2,0,2,0,3800,"0,757",4000,"0,638",1096,"0,000125",32,"0,326",65,"0,171"
A4-6320 with Radeon™ HD 8370D,2,0,2,0,3800,"0,757",4000,"0,638",1096,"0,000125",32,"0,326",65,"0,171"
A4 PRO-7300B with Radeon™ HD 8470D,2,0,2,0,3800,"0,757",4000,"0,638",1096,"0,000125",32,"0,326",65,"0,171"
A4-6300 with Radeon™ HD 8370D,2,0,2,0,3700,"0,730",3900,"0,617",1096,"0,000125",32,"0,326",65,"0,171"
A10-7860K with Radeon™ R7 Series,4,"0,0213",4,"0,0105",3600,"0,703",4000,"0,638",4256,"0,00425",28,"0,279",65,"0,171"
A10-7860K with Radeon™ R7 Graphics and Near Silent Thermal Solution,4,"0,0213",4,"0,0105",3600,"0,703",4000,"0,638",4256,"0,00425",28,"0,279",65,"0,171"
A10 PRO-7800B with Radeon™ R7 Graphics,4,"0,0213",4,"0,0105",3500,"0,676",3900,"0,617",4256,"0,00425",28,"0,279",65,"0,171"
A10-7800 with Radeon™ R7 Series,4,"0,0213",4,"0,0105",3500,"0,676",3900,"0,617",4256,"0,00425",28,"0,279",65,"0,171"
A8-7600 with Radeon™ R7 Series,4,"0,0213",4,"0,0105",3100,"0,568",3800,"0,596",4256,"0,00425",28,"0,279",65,"0,171"
6th Gen AMD PRO A10-8750B APU,4,"0,0213",4,"0,0105",3600,"0,703",4000,"0,638",4000,"0,00391",28,"0,279",65,"0,171"
6th Gen AMD PRO A8-8650B APU,4,"0,0213",4,"0,0105",3200,"0,595",3900,"0,617",4000,"0,00391",28,"0,279",65,"0,171"
A8 PRO-7600B with Radeon™ R7 Graphics,4,"0,0213",4,"0,0105",3100,"0,568",3800,"0,596",4000,"0,00391",28,"0,279",65,"0,171"
7th Gen AMD PRO A12-9800 APU,4,"0,0213",4,"0,0105",3800,"0,757",4200,"0,681",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen A12-9800 APU,4,"0,0213",4,"0,0105",3800,"0,757",4200,"0,681",2000,"0,00130",28,"0,279",65,"0,171"
6th Gen AMD PRO A12-8870 APU,4,"0,0213",4,"0,0105",3700,"0,730",4200,"0,681",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen AMD Athlon™ X4 970,4,"0,0213",4,"0,0105",3800,"0,757",4000,"0,638",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen AMD PRO A10-9700 APU,4,"0,0213",4,"0,0105",3500,"0,676",3800,"0,596",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen A10-9700 APU,4,"0,0213",4,"0,0105",3500,"0,676",3800,"0,596",2000,"0,00130",28,"0,279",65,"0,171"
6th Gen AMD PRO A10-8770 APU,4,"0,0213",4,"0,0105",3500,"0,676",3800,"0,596",2000,"0,00130",28,"0,279",65,"0,171"
845 with Near Silent Thermal Solution,4,"0,0213",4,"0,0105",3500,"0,676",3800,"0,596",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen AMD Athlon™ X4 950,4,"0,0213",4,"0,0105",3500,"0,676",3800,"0,596",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen AMD Athlon™ X4 940,4,"0,0213",4,"0,0105",3200,"0,595",3600,"0,553",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen AMD PRO A8-9600 APU,4,"0,0213",4,"0,0105",3100,"0,568",3400,"0,511",2000,"0,00130",28,"0,279",65,"0,171"
7th Gen A8-9600 APU,4,"0,0213",4,"0,0105",3100,"0,568",3400,"0,511",2000,"0,00130",28,"0,279",65,"0,171"
A4-7210 with Radeon™ R3 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",2200,"0,255",2000,"0,00130",28,"0,279",65,"0,171"
A4-7210 with Radeon™ R3 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",2200,"0,255",2000,"0,00130",28,"0,279",65,"0,171"
E2-7110 with Radeon™ R2 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",1800,"0,170",2000,"0,00130",28,"0,279",65,"0,171"
E2-7110 with Radeon™ R2 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",1800,"0,170",2000,"0,00130",28,"0,279",65,"0,171"
E2-7110 with Radeon™ R2 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",1800,"0,170",2000,"0,00130",28,"0,279",65,"0,171"
A6-7470K with Radeon™ R5 Series,2,0,2,0,3700,"0,730",4000,"0,638",1256,"0,000334",28,"0,279",65,"0,171"
A6-7400K with Radeon™ R5 Series,2,0,2,0,3500,"0,676",3900,"0,617",1128,"0,000167",28,"0,279",65,"0,171"
7th Gen A6-9550 APU,2,0,2,0,3800,"0,757",4000,"0,638",1000,0,28,"0,279",65,"0,171"
6th Gen AMD PRO A6-8550B APU,2,0,2,0,3700,"0,730",4000,"0,638",1000,0,28,"0,279",65,"0,171"
A6 PRO-7400B with Radeon™ R5 Graphics,2,0,2,0,3500,"0,676",3900,"0,617",1000,0,28,"0,279",65,"0,171"
6th Gen AMD PRO A4-8350B APU,2,0,2,0,3500,"0,676",3900,"0,617",1000,0,28,"0,279",65,"0,171"
7th Gen AMD PRO A6-9500 APU,2,0,2,0,3500,"0,676",3800,"0,596",1000,0,28,"0,279",65,"0,171"
7th Gen A6-9500 APU,2,0,2,0,3500,"0,676",3800,"0,596",1000,0,28,"0,279",65,"0,171"
6th Gen AMD PRO A6-8570 APU,2,0,2,0,3500,"0,676",3800,"0,596",1000,0,28,"0,279",65,"0,171"
A4 PRO-7350B with Radeon™ R5 Graphics,2,0,2,0,3400,"0,649",3800,"0,596",1000,0,28,"0,279",65,"0,171"
AMD Ryzen™ 7 PRO 1700,8,"0,0638",16,"0,0737",3000,"0,541",3700,"0,574",20768,"0,0258",14,"0,116",65,"0,171"
AMD Ryzen™ 7 1700 Processor,8,"0,0638",16,"0,0737",3000,"0,541",3700,"0,574",20768,"0,0258",14,"0,116",65,"0,171"
AMD Ryzen™ 5 PRO 1600,6,"0,0426",12,"0,0526",3200,"0,595",3600,"0,553",19576,"0,0242",14,"0,116",65,"0,171"
AMD Ryzen™ 5 1600,6,"0,0426",12,"0,0526",3200,"0,595",3600,"0,553",19576,"0,0242",14,"0,116",65,"0,171"
AMD Ryzen™ 5 PRO 1500,4,"0,0213",8,"0,0316",3500,"0,676",3700,"0,574",18384,"0,0227",14,"0,116",65,"0,171"
AMD Ryzen™ 5 1500X,4,"0,0213",8,"0,0316",3500,"0,676",3700,"0,574",18384,"0,0227",14,"0,116",65,"0,171"
AMD Ryzen™ 3 PRO 1300,4,"0,0213",4,"0,0105",3500,"0,676",3700,"0,574",10384,"0,0122",14,"0,116",65,"0,171"
AMD Ryzen™ 3 1300X,4,"0,0213",4,"0,0105",3500,"0,676",3700,"0,574",10384,"0,0122",14,"0,116",65,"0,171"
AMD Ryzen™ 5 1400,4,"0,0213",8,"0,0316",3200,"0,595",3400,"0,511",10384,"0,0122",14,"0,116",65,"0,171"
AMD Ryzen™ 3 PRO 1200,4,"0,0213",4,"0,0105",3100,"0,568",3400,"0,511",10384,"0,0122",14,"0,116",65,"0,171"
AMD Ryzen™ 3 1200,4,"0,0213",4,"0,0105",3100,"0,568",3400,"0,511",10384,"0,0122",14,"0,116",65,"0,171"
AMD Ryzen™ 5 PRO 2400G with Radeon™ Vega 11 Graphics,4,"0,0213",8,"0,0316",3600,"0,703",3900,"0,617",6384,"0,00702",14,"0,116",65,"0,171"
AMD Ryzen™ 5 2400G with Radeon™ RX Vega 11 Graphics,4,"0,0213",8,"0,0316",3600,"0,703",3900,"0,617",6384,"0,00702",14,"0,116",65,"0,171"
AMD Ryzen™ 3 PRO 2200G with Radeon™ Vega 8 Graphics,4,"0,0213",4,"0,0105",3500,"0,676",3700,"0,574",6384,"0,00702",14,"0,116",65,"0,171"
AMD Ryzen™ 3 2200G with Radeon™ Vega 8 Graphics,4,"0,0213",4,"0,0105",3500,"0,676",3700,"0,574",6384,"0,00702",14,"0,116",65,"0,171"
AMD Ryzen™ 7 PRO 2700,8,"0,0638",16,"0,0737",3200,"0,595",4100,"0,660",20768,"0,0258",12,"0,0930",65,"0,171"
AMD Ryzen™ 7 2700,8,"0,0638",16,"0,0737",3200,"0,595",4100,"0,660",20768,"0,0258",12,"0,0930",65,"0,171"
AMD Ryzen™ 5 PRO 2600,6,"0,0426",12,"0,0526",3400,"0,649",3900,"0,617",19576,"0,0242",12,"0,0930",65,"0,171"
AMD Ryzen™ 5 2600,6,"0,0426",12,"0,0526",3400,"0,649",3900,"0,617",19576,"0,0242",12,"0,0930",65,"0,171"
AMD Ryzen™ 5 1600 (AF),6,"0,0426",12,"0,0526",3200,"0,595",3600,"0,553",19576,"0,0242",12,"0,0930",65,"0,171"
AMD Ryzen™ 5 2500X,4,"0,0213",8,"0,0316",3600,"0,703",4000,"0,638",10384,"0,0122",12,"0,0930",65,"0,171"
AMD Ryzen™ 3 2300X,4,"0,0213",4,"0,0105",3500,"0,676",4000,"0,638",10384,"0,0122",12,"0,0930",65,"0,171"
AMD Ryzen™ 5 PRO 3400G,4,"0,0213",8,"0,0316",3700,"0,730",4200,"0,681",6384,"0,00702",12,"0,0930",65,"0,171"
AMD Ryzen™ 5 3400G with Radeon™ RX Vega 11 Graphics,4,"0,0213",8,"0,0316",3700,"0,730",4200,"0,681",6384,"0,00702",12,"0,0930",65,"0,171"
AMD Ryzen™ 5 PRO 3350G,4,"0,0213",8,"0,0316",3600,"0,703",4000,"0,638",6384,"0,00702",12,"0,0930",65,"0,171"
AMD Ryzen™ 3 PRO 3200G,4,"0,0213",4,"0,0105",3600,"0,703",4000,"0,638",6384,"0,00702",12,"0,0930",65,"0,171"
AMD Ryzen™ 3 3200G with Radeon™ Vega 8 Graphics,4,"0,0213",4,"0,0105",3600,"0,703",4000,"0,638",6384,"0,00702",12,"0,0930",65,"0,171"
AMD Athlon™ Gold PRO 3150G,4,"0,0213",4,"0,0105",3500,"0,676",3900,"0,617",6384,"0,00702",12,"0,0930",65,"0,171"
AMD Athlon™ Gold 3150G (OEM Only),4,"0,0213",4,"0,0105",3500,"0,676",3900,"0,617",6384,"0,00702",12,"0,0930",65,"0,171"
AMD Ryzen™ 9 PRO 5945,12,"0,106",24,"0,116",3000,"0,541",4700,"0,787",70768,"0,0910",7,"0,0349",65,"0,171"
AMD Ryzen™ 9 PRO 3900,12,"0,106",24,"0,116",3100,"0,568",4300,"0,702",70768,"0,0910",7,"0,0349",65,"0,171"
AMD Ryzen™ 9 3900 Processor (OEM Only),12,"0,106",24,"0,116",3100,"0,568",4300,"0,702",70768,"0,0910",7,"0,0349",65,"0,171"
AMD Ryzen™ 9 5900 (OEM Only),12,"0,106",24,"0,116",3000,"0,541",4700,"0,787",70000,"0,0900",7,"0,0349",65,"0,171"
