name,cores,core_normalized,threads,threads_normalized,frequency,boost_frequency_normalized,boost_frequency,boost_frequency_normalized,cache,cache_normalized,lithography,lithography_normalized,tdp,tdp_normalized
AMD Ryzen™ 7 PRO 5845,8,"0,0638",16,"0,0737",3400,"0,649",4600,"0,766",36512,"0,0463",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 5700X,8,"0,0638",16,"0,0737",3400,"0,649",4600,"0,766",36512,"0,0463",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 PRO 3700,8,"0,0638",16,"0,0737",3600,"0,703",4400,"0,723",36512,"0,0463",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 3700X,8,"0,0638",16,"0,0737",3600,"0,703",4400,"0,723",36512,"0,0463",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 5800 (OEM Only),8,"0,0638",16,"0,0737",3400,"0,649",4600,"0,766",36000,"0,0456",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 PRO 5645,6,"0,0426",12,"0,0526",3700,"0,730",4600,"0,766",35768,"0,0453",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 5600,6,"0,0426",12,"0,0526",3500,"0,676",4400,"0,723",35384,"0,0448",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 PRO 3600,6,"0,0426",12,"0,0526",3600,"0,703",4200,"0,681",35384,"0,0448",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 3600,6,"0,0426",12,"0,0526",3600,"0,703",4200,"0,681",35384,"0,0448",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 5600X,6,"0,0426",12,"0,0526",3700,"0,730",4600,"0,766",35000,"0,0443",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 PRO 5750G,8,"0,0638",16,"0,0737",3800,"0,757",4600,"0,766",20000,"0,0248",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 5700G,8,"0,0638",16,"0,0737",3800,"0,757",4600,"0,766",20000,"0,0248",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 5500,6,"0,0426",12,"0,0526",3600,"0,703",4200,"0,681",19384,"0,0240",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 3500 Processor (OEM Only),6,"0,0426",6,"0,0211",3600,"0,703",4100,"0,660",19384,"0,0240",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 PRO 5650G,6,"0,0426",12,"0,0526",3900,"0,784",4400,"0,723",19000,"0,0235",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 5600G,6,"0,0426",12,"0,0526",3900,"0,784",4400,"0,723",19000,"0,0235",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 3300X,4,"0,0213",8,"0,0316",3800,"0,757",4300,"0,702",18256,"0,0225",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 3100,4,"0,0213",8,"0,0316",3600,"0,703",3900,"0,617",18256,"0,0225",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 PRO 4750G,8,"0,0638",16,"0,0737",3600,"0,703",4400,"0,723",12512,"0,0150",7,"0,0349",65,"0,171"
AMD Ryzen™ 7 4700G (OEM Only),8,"0,0638",16,"0,0737",3600,"0,703",4400,"0,723",12512,"0,0150",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 PRO 4655G,6,"0,0426",12,"0,0526",3700,"0,730",4200,"0,681",11384,"0,0135",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 PRO 4650G,6,"0,0426",12,"0,0526",3700,"0,730",4200,"0,681",11384,"0,0135",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 4600G,6,"0,0426",12,"0,0526",3700,"0,730",4200,"0,681",11384,"0,0135",7,"0,0349",65,"0,171"
AMD Ryzen™ 5 4500,6,"0,0426",12,"0,0526",3600,"0,703",4100,"0,660",11384,"0,0135",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 PRO 5350G,4,"0,0213",8,"0,0316",4000,"0,811",4200,"0,681",10000,"0,0117",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 5300G (OEM Only),4,"0,0213",8,"0,0316",4000,"0,811",4200,"0,681",10000,"0,0117",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 PRO 4355G,4,"0,0213",8,"0,0316",3800,"0,757",4000,"0,638",6256,"0,00685",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 PRO 4350G,4,"0,0213",8,"0,0316",3800,"0,757",4000,"0,638",6256,"0,00685",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 4300G (OEM Only),4,"0,0213",8,"0,0316",3800,"0,757",4000,"0,638",6256,"0,00685",7,"0,0349",65,"0,171"
AMD Ryzen™ 3 4100,4,"0,0213",8,"0,0316",3800,"0,757",4000,"0,638",6256,"0,00685",7,"0,0349",65,"0,171"
AMD Ryzen™ 9 7900,12,"0,106",24,"0,116",3700,"0,730",5400,"0,936",76768,"0,0988",5,"0,0116",65,"0,171"
AMD Ryzen™ 7 7700,8,"0,0638",16,"0,0737",3800,"0,757",5300,"0,915",40512,"0,0515",5,"0,0116",65,"0,171"
AMD Ryzen™ 5 7600,6,"0,0426",12,"0,0526",3800,"0,757",5100,"0,872",38384,"0,0487",5,"0,0116",65,"0,171"
AMD Ryzen™ 9 7945HX,16,"0,149",32,"0,158",2500,"0,405",5400,"0,936",81024,"0,104",5,"0,0116",55,"0,143"
AMD Ryzen™ 9 7845HX,12,"0,106",24,"0,116",3000,"0,541",5200,"0,894",76764,"0,0988",5,"0,0116",55,"0,143"
AMD Ryzen™ 7 7745HX,8,"0,0638",16,"0,0737",3600,"0,703",5100,"0,872",40512,"0,0515",5,"0,0116",55,"0,143"
AMD Ryzen™ 5 7645HX,6,"0,0426",12,"0,0526",4000,"0,811",5000,"0,851",38384,"0,0487",5,"0,0116",55,"0,143"
X940,4,"0,0213",4,"0,0105",2400,"0,378",2400,"0,298",2512,"0,00197",45,"0,477",45,"0,115"
255e,2,0,2,0,3100,"0,568",3100,"0,447",2256,"0,00164",45,"0,477",45,"0,115"
425e,3,"0,0106",3,"0,00526",2700,"0,459",2700,"0,362",1884,"0,00115",45,"0,477",45,"0,115"
3350 HE,4,"0,0213",4,"0,0105",2800,"0,486",3800,"0,596",12192,"0,0146",32,"0,326",45,"0,115"
3260 HE,4,"0,0213",4,"0,0105",2700,"0,459",3700,"0,574",8192,"0,00938",32,"0,326",45,"0,115"
A10-6800B with Radeon™ HD 8670D,4,"0,0213",4,"0,0105",4100,"0,838",4400,"0,723",4192,"0,00416",32,"0,326",45,"0,115"
A10-6790B with Radeon™ HD 8670D,4,"0,0213",4,"0,0105",4000,"0,811",4300,"0,702",4192,"0,00416",32,"0,326",45,"0,115"
A10-6700T with Radeon™ HD 8650D,4,"0,0213",4,"0,0105",2500,"0,405",3500,"0,532",4192,"0,00416",32,"0,326",45,"0,115"
A8-6500T with Radeon™ HD 8550D,4,"0,0213",4,"0,0105",2100,"0,297",3100,"0,447",4192,"0,00416",32,"0,326",45,"0,115"
AMD Ryzen™ 7 2800H,4,"0,0213",8,"0,0316",3300,"0,622",3800,"0,596",6192,"0,00677",14,"0,116",45,"0,115"
AMD Ryzen™ 5 2600H,4,"0,0213",8,"0,0316",3200,"0,595",3600,"0,553",6192,"0,00677",14,"0,116",45,"0,115"
AMD Ryzen™ 7 2700E Processor,8,"0,0638",16,"0,0737",2800,"0,486",4000,"0,638",20768,"0,0258",12,"0,0930",45,"0,115"
AMD Ryzen™ 5 2600E,6,"0,0426",12,"0,0526",3100,"0,568",4000,"0,638",19578,"0,0242",12,"0,0930",45,"0,115"
AMD Ryzen™ 9 5980HX,8,"0,0638",16,"0,0737",3300,"0,622",4800,"0,809",20000,"0,0248",7,"0,0349",45,"0,115"
AMD Ryzen™ 9 5900HX,8,"0,0638",16,"0,0737",3300,"0,622",4600,"0,766",20000,"0,0248",7,"0,0349",45,"0,115"
AMD Ryzen™ 7 5800H,8,"0,0638",16,"0,0737",3200,"0,595",4400,"0,723",20000,"0,0248",7,"0,0349",45,"0,115"
AMD Ryzen™ 5 5600H,6,"0,0426",12,"0,0526",3300,"0,622",4200,"0,681",19000,"0,0235",7,"0,0349",45,"0,115"
AMD Ryzen™ 7 4800HS,8,"0,0638",16,"0,0737",2900,"0,514",4200,"0,681",12000,"0,0143",7,"0,0349",45,"0,115"
AMD Ryzen™ 7 4800H,8,"0,0638",16,"0,0737",2900,"0,514",4200,"0,681",12000,"0,0143",7,"0,0349",45,"0,115"
AMD Ryzen™ 5 4600H,6,"0,0426",12,"0,0526",3000,"0,541",4000,"0,638",11000,"0,0130",7,"0,0349",45,"0,115"
AMD Ryzen™ 9 6980HX,8,"0,0638",16,"0,0737",3300,"0,622",5000,"0,851",20512,"0,0254",6,"0,0233",45,"0,115"
AMD Ryzen™ 9 6900HX,8,"0,0638",16,"0,0737",3300,"0,622",4900,"0,830",20512,"0,0254",6,"0,0233",45,"0,115"
AMD Ryzen™ 7 PRO 6850H,8,"0,0638",16,"0,0737",3200,"0,595",4700,"0,787",20512,"0,0254",6,"0,0233",45,"0,115"
AMD Ryzen™ 7 6800H,8,"0,0638",16,"0,0737",3200,"0,595",4700,"0,787",20512,"0,0254",6,"0,0233",45,"0,115"
AMD Ryzen™ 9 PRO 6950H,8,"0,0638",16,"0,0737",3300,"0,622",4900,"0,830",20384,"0,0253",6,"0,0233",45,"0,115"
AMD Ryzen™ 5 PRO 6650H,6,"0,0426",12,"0,0526",3300,"0,622",4500,"0,745",19384,"0,0240",6,"0,0233",45,"0,115"
AMD Ryzen™ 5 6600H,6,"0,0426",12,"0,0526",3300,"0,622",4500,"0,745",19384,"0,0240",6,"0,0233",45,"0,115"
4365,8,"0,0638",8,"0,0316",2000,"0,270",2800,"0,383",16384,"0,0201",32,"0,326",40,"0,101"
TL-64,2,0,2,0,2200,"0,324",2200,"0,255",1000,0,90,1,35,"0,0871"
N970,4,"0,0213",4,"0,0105",2200,"0,324",2200,"0,255",2512,"0,00197",45,"0,477",35,"0,0871"
N960,4,"0,0213",4,"0,0105",1800,"0,216",1800,"0,170",2512,"0,00197",45,"0,477",35,"0,0871"
N660,2,0,2,0,3000,"0,541",3000,"0,426",2256,"0,00164",45,"0,477",35,"0,0871"
N640,2,0,2,0,2800,"0,486",2800,"0,383",2256,"0,00164",45,"0,477",35,"0,0871"
P650,2,0,2,0,2600,"0,432",2600,"0,340",2256,"0,00164",45,"0,477",35,"0,0871"
N870,3,"0,0106",3,"0,00526",2300,"0,351",2300,"0,277",1884,"0,00115",45,"0,477",35,"0,0871"
P860,3,"0,0106",3,"0,00526",2000,"0,270",2000,"0,213",1884,"0,00115",45,"0,477",35,"0,0871"
4256 EE,8,"0,0638",8,"0,0316",1600,"0,162",2800,"0,383",16384,"0,0201",32,"0,326",35,"0,0871"
4310 EE,6,"0,0426",6,"0,0211",2200,"0,324",3000,"0,426",12192,"0,0146",32,"0,326",35,"0,0871"
A6-5350M with Radeon™ HD 8450G,2,0,2,0,2900,"0,514",3500,"0,532",2000,"0,00130",32,"0,326",35,"0,0871"
FX-7600P with Radeon™ R7 Graphics,4,"0,0213",4,"0,0105",2700,"0,459",3600,"0,553",4000,"0,00391",28,"0,279",35,"0,0871"
A10-7400P with Radeon™ R6 Graphics,4,"0,0213",4,"0,0105",2500,"0,405",3400,"0,511",4000,"0,00391",28,"0,279",35,"0,0871"
7th Gen AMD PRO A12-9800E APU,4,"0,0213",4,"0,0105",3100,"0,568",3800,"0,596",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen A12-9800E APU,4,"0,0213",4,"0,0105",3100,"0,568",3800,"0,596",2000,"0,00130",28,"0,279",35,"0,0871"
6th Gen AMD PRO A12-8870E APU,4,"0,0213",4,"0,0105",2900,"0,514",3800,"0,596",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen FX™ 9830P APU,4,"0,0213",4,"0,0105",3000,"0,541",3700,"0,574",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen AMD PRO A12-9830B APU,4,"0,0213",4,"0,0105",3000,"0,541",3700,"0,574",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen AMD PRO A10-9700E APU,4,"0,0213",4,"0,0105",3000,"0,541",3500,"0,532",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen A10-9700E APU,4,"0,0213",4,"0,0105",3000,"0,541",3500,"0,532",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen AMD PRO A10-9730B APU,4,"0,0213",4,"0,0105",2800,"0,486",3500,"0,532",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen A12-9730P APU,4,"0,0213",4,"0,0105",2800,"0,486",3500,"0,532",2000,"0,00130",28,"0,279",35,"0,0871"
6th Gen AMD PRO A10-8770E APU,4,"0,0213",4,"0,0105",2800,"0,486",3500,"0,532",2000,"0,00130",28,"0,279",35,"0,0871"
FX-8800P with Radeon™ R7 Graphics,4,"0,0213",4,"0,0105",2100,"0,297",3400,"0,511",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen AMD PRO A8-9630B,4,"0,0213",4,"0,0105",2600,"0,432",3300,"0,489",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen A10-9630P APU,4,"0,0213",4,"0,0105",2600,"0,432",3300,"0,489",2000,"0,00130",28,"0,279",35,"0,0871"
A10-8700P with Radeon™ R6 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",3200,"0,468",2000,"0,00130",28,"0,279",35,"0,0871"
7th Gen AMD PRO A6-9500E APU,2,0,2,0,3000,"0,541",3400,"0,511",1000,0,28,"0,279",35,"0,0871"
7th Gen A6-9500E APU,2,0,2,0,3000,"0,541",3400,"0,511",1000,0,28,"0,279",35,"0,0871"
6th Gen AMD PRO A6-8570E APU,2,0,2,0,3000,"0,541",3400,"0,511",1000,0,28,"0,279",35,"0,0871"
AMD Ryzen™ 5 PRO 2400GE with Radeon™ Vega 11 Graphics,4,"0,0213",8,"0,0316",3200,"0,595",3800,"0,596",6384,"0,00702",14,"0,116",35,"0,0871"
AMD Ryzen™ 5 2400GE with Radeon™ RX Vega 11 Graphics,4,"0,0213",8,"0,0316",3200,"0,595",3800,"0,596",6384,"0,00702",14,"0,116",35,"0,0871"
AMD Ryzen™ 3 PRO 2200GE with Radeon™ Vega 8 Graphics,4,"0,0213",4,"0,0105",3200,"0,595",3600,"0,553",6384,"0,00702",14,"0,116",35,"0,0871"
AMD Ryzen™ 3 2200GE with Radeon™ Vega 8 Graphics,4,"0,0213",4,"0,0105",3200,"0,595",3600,"0,553",6384,"0,00702",14,"0,116",35,"0,0871"
AMD Athlon™ 320GE,2,0,4,"0,0105",3500,"0,676",3500,"0,532",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Athlon™ 3000G,2,0,4,"0,0105",3500,"0,676",3500,"0,532",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Athlon™ 240GE,2,0,4,"0,0105",3500,"0,676",3500,"0,532",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Athlon™ Silver 3050GE (OEM Only),2,0,4,"0,0105",3400,"0,649",3400,"0,511",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Athlon™ 300GE,2,0,4,"0,0105",3400,"0,649",3400,"0,511",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Athlon™ 220GE,2,0,4,"0,0105",3400,"0,649",3400,"0,511",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Athlon™ PRO 200GE,2,0,4,"0,0105",3200,"0,595",3200,"0,468",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Athlon™ 200GE,2,0,4,"0,0105",3200,"0,595",3200,"0,468",5192,"0,00547",14,"0,116",35,"0,0871"
AMD Ryzen™ 5 PRO 3400GE,4,"0,0213",8,"0,0316",3300,"0,622",4000,"0,638",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Ryzen™ 5 3400GE (OEM Only),4,"0,0213",8,"0,0316",3300,"0,622",4000,"0,638",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Ryzen™ 7 3750H,4,"0,0213",8,"0,0316",2300,"0,351",4000,"0,638",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Ryzen™ 5 PRO 3350GE,4,"0,0213",4,"0,0105",3300,"0,622",3900,"0,617",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Ryzen™ 3 PRO 3200GE,4,"0,0213",4,"0,0105",3300,"0,622",3800,"0,596",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Ryzen™ 3 3200GE (OEM Only),4,"0,0213",4,"0,0105",3300,"0,622",3800,"0,596",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Athlon™ Gold PRO 3150GE,4,"0,0213",4,"0,0105",3300,"0,622",3800,"0,596",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Athlon™ Gold 3150GE (OEM Only),4,"0,0213",4,"0,0105",3300,"0,622",3800,"0,596",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Ryzen™ 5 3550H,4,"0,0213",8,"0,0316",2100,"0,297",3700,"0,574",6384,"0,00702",12,"0,0930",35,"0,0871"
AMD Athlon™ Silver PRO 3125GE,2,0,4,"0,0105",3400,"0,649",3400,"0,511",5192,"0,00547",12,"0,0930",35,"0,0871"
AMD Athlon™ PRO 300GE,2,0,4,"0,0105",3400,"0,649",3400,"0,511",5192,"0,00547",12,"0,0930",35,"0,0871"
AMD Ryzen™ 9 5900HS,8,"0,0638",16,"0,0737",3000,"0,541",4600,"0,766",20008,"0,0248",7,"0,0349",35,"0,0871"
AMD Ryzen™ 9 5980HS,8,"0,0638",16,"0,0737",3000,"0,541",4800,"0,809",20000,"0,0248",7,"0,0349",35,"0,0871"
AMD Ryzen™ 7 PRO 5750GE,8,"0,0638",16,"0,0737",3200,"0,595",4600,"0,766",20000,"0,0248",7,"0,0349",35,"0,0871"
AMD Ryzen™ 7 5700GE,8,"0,0638",16,"0,0737",3200,"0,595",4600,"0,766",20000,"0,0248",7,"0,0349",35,"0,0871"
AMD Ryzen™ 7 5800HS,8,"0,0638",16,"0,0737",2800,"0,486",4400,"0,723",20000,"0,0248",7,"0,0349",35,"0,0871"
AMD Ryzen™ 5 PRO 5650GE,6,"0,0426",12,"0,0526",3400,"0,649",4400,"0,723",19000,"0,0235",7,"0,0349",35,"0,0871"
AMD Ryzen™ 5 5600GE,6,"0,0426",12,"0,0526",3400,"0,649",4400,"0,723",19000,"0,0235",7,"0,0349",35,"0,0871"
AMD Ryzen™ 5 5600HS,6,"0,0426",12,"0,0526",3000,"0,541",4200,"0,681",19000,"0,0235",7,"0,0349",35,"0,0871"
AMD Ryzen™ 7 PRO 4750GE,8,"0,0638",16,"0,0737",3100,"0,568",4300,"0,702",12512,"0,0150",7,"0,0349",35,"0,0871"
AMD Ryzen™ 7 4700GE (OEM Only),8,"0,0638",16,"0,0737",3100,"0,568",4300,"0,702",12512,"0,0150",7,"0,0349",35,"0,0871"
AMD Ryzen™ 9 4900H,8,"0,0638",16,"0,0737",3300,"0,622",4400,"0,723",12000,"0,0143",7,"0,0349",35,"0,0871"
AMD Ryzen™ 9 4900HS,8,"0,0638",16,"0,0737",3000,"0,541",4300,"0,702",12000,"0,0143",7,"0,0349",35,"0,0871"
AMD Ryzen™ 5 PRO 4655GE,6,"0,0426",12,"0,0526",3300,"0,622",4200,"0,681",11384,"0,0135",7,"0,0349",35,"0,0871"
AMD Ryzen™ 5 PRO 4650GE,6,"0,0426",12,"0,0526",3300,"0,622",4200,"0,681",11384,"0,0135",7,"0,0349",35,"0,0871"
AMD Ryzen™ 5 4600GE (OEM Only),6,"0,0426",12,"0,0526",3300,"0,622",4200,"0,681",11384,"0,0135",7,"0,0349",35,"0,0871"
AMD Ryzen™ 3 PRO 5350GE,4,"0,0213",8,"0,0316",3600,"0,703",4200,"0,681",10000,"0,0117",7,"0,0349",35,"0,0871"
AMD Ryzen™ 3 5300GE (OEM Only),4,"0,0213",8,"0,0316",3600,"0,703",4200,"0,681",10000,"0,0117",7,"0,0349",35,"0,0871"
AMD Ryzen™ 3 PRO 4355GE,4,"0,0213",8,"0,0316",3500,"0,676",4000,"0,638",6256,"0,00685",7,"0,0349",35,"0,0871"
AMD Ryzen™ 3 PRO 4350GE,4,"0,0213",8,"0,0316",3500,"0,676",4000,"0,638",6256,"0,00685",7,"0,0349",35,"0,0871"
AMD Ryzen™ 3 4300GE (OEM Only),4,"0,0213",8,"0,0316",3500,"0,676",4000,"0,638",6256,"0,00685",7,"0,0349",35,"0,0871"
AMD Ryzen™ 9 6980HS,8,"0,0638",16,"0,0737",3300,"0,622",5000,"0,851",20512,"0,0254",6,"0,0233",35,"0,0871"
AMD Ryzen™ 9 PRO 6950HS,8,"0,0638",16,"0,0737",3300,"0,622",4900,"0,830",20512,"0,0254",6,"0,0233",35,"0,0871"
AMD Ryzen™ 9 6900HS​,8,"0,0638",16,"0,0737",3300,"0,622",4900,"0,830",20512,"0,0254",6,"0,0233",35,"0,0871"
AMD Ryzen™ 7 7735HS,8,"0,0638",16,"0,0737",3200,"0,595",4750,"0,798",20512,"0,0254",6,"0,0233",35,"0,0871"
AMD Ryzen™ 7 PRO 6850HS,8,"0,0638",16,"0,0737",3200,"0,595",4700,"0,787",20512,"0,0254",6,"0,0233",35,"0,0871"
AMD Ryzen™ 7 6800HS,8,"0,0638",16,"0,0737",3200,"0,595",4700,"0,787",20512,"0,0254",6,"0,0233",35,"0,0871"
AMD Ryzen™ 5 7535HS,6,"0,0426",12,"0,0526",3300,"0,622",4550,"0,755",19512,"0,0241",6,"0,0233",35,"0,0871"
AMD Ryzen™ 5 PRO 6650HS,6,"0,0426",12,"0,0526",3300,"0,622",4500,"0,745",19384,"0,0240",6,"0,0233",35,"0,0871"
AMD Ryzen™ 5 6600HS​,6,"0,0426",12,"0,0526",3300,"0,622",4500,"0,745",19384,"0,0240",6,"0,0233",35,"0,0871"
AMD Ryzen™ 9 7940HS,8,"0,0638",16,"0,0737",4000,"0,811",5200,"0,894",24512,"0,0307",4,0,35,"0,0871"
AMD Ryzen™ 7 7840HS,8,"0,0638",16,"0,0737",3800,"0,757",5100,"0,872",24512,"0,0307",4,0,35,"0,0871"
AMD Ryzen™ 5 7640HS,6,"0,0426",12,"0,0526",4300,"0,892",5000,"0,851",22384,"0,0279",4,0,35,"0,0871"
TL-52,2,0,2,0,1600,"0,162",1600,"0,128",2000,"0,00130",90,1,31,"0,0758"
TL-60,2,0,2,0,2000,"0,270",2000,"0,213",1000,0,90,1,31,"0,0758"
AMD Ryzen™ 7 PRO 6860Z,8,"0,0638",16,"0,0737",2700,"0,459",4750,"0,798",20512,"0,0254",6,"0,0233",28,"0,0674"
AMD Ryzen™ 7 7735U,8,"0,0638",16,"0,0737",2700,"0,459",4750,"0,798",20512,"0,0254",6,"0,0233",28,"0,0674"
AMD Ryzen™ 7 PRO 6850U,8,"0,0638",16,"0,0737",2700,"0,459",4700,"0,787",20512,"0,0254",6,"0,0233",28,"0,0674"
AMD Ryzen™ 7 7736U​,8,"0,0638",16,"0,0737",2700,"0,459",4700,"0,787",20512,"0,0254",6,"0,0233",28,"0,0674"
AMD Ryzen™ 7 6800U​,8,"0,0638",16,"0,0737",2700,"0,459",4700,"0,787",20512,"0,0254",6,"0,0233",28,"0,0674"
