name,cores,core_normalized,threads,threads_normalized,frequency,boost_frequency_normalized,boost_frequency,boost_frequency_normalized,cache,cache_normalized,lithography,lithography_normalized,tdp,tdp_normalized
AMD Ryzen™ 5 7535U,6,"0,0426",12,"0,0526",2900,"0,514",4550,"0,755",19512,"0,0241",6,"0,0233",28,"0,0674"
AMD Ryzen™ 5 PRO 6650U,6,"0,0426",12,"0,0526",2900,"0,514",4500,"0,745",19384,"0,0240",6,"0,0233",28,"0,0674"
AMD Ryzen™ 5 6600U,6,"0,0426",12,"0,0526",2900,"0,514",4500,"0,745",19384,"0,0240",6,"0,0233",28,"0,0674"
AMD Ryzen™ 3 7335U,4,"0,0213",8,"0,0316",3000,"0,541",4300,"0,702",10512,"0,0124",6,"0,0233",28,"0,0674"
3320 EE,4,"0,0213",4,"0,0105",1900,"0,243",2500,"0,319",12192,"0,0146",32,"0,326",25,"0,0590"
Athlon™ 5370 APU with Radeon™ R3 Series,4,"0,0213",4,"0,0105",2200,"0,324",2200,"0,255",2256,"0,00164",28,"0,279",25,"0,0590"
Athlon™ 5350 APU with Radeon™ R3 Series,4,"0,0213",4,"0,0105",2050,"0,284",2050,"0,223",2256,"0,00164",28,"0,279",25,"0,0590"
A6-5200 with Radeon™ HD 8400,4,"0,0213",4,"0,0105",2000,"0,270",2000,"0,213",2256,"0,00164",28,"0,279",25,"0,0590"
Athlon™ 5150 APU with Radeon™ R3 Series,4,"0,0213",4,"0,0105",1600,"0,162",1600,"0,128",2256,"0,00164",28,"0,279",25,"0,0590"
Sempron™ 3850 APU with Radeon™ R3 Series,4,"0,0213",4,"0,0105",1300,"0,0811",1300,"0,0638",2256,"0,00164",28,"0,279",25,"0,0590"
A6-6310 with Radeon™ R4 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",2400,"0,298",2128,"0,00147",28,"0,279",25,"0,0590"
AMD Opteron™ X2170,4,"0,0213",4,"0,0105",2400,"0,378",2400,"0,298",2000,"0,00130",28,"0,279",25,"0,0590"
A6-7310 with Radeon™ R4 Graphics,4,"0,0213",4,"0,0105",2000,"0,270",2400,"0,298",2000,"0,00130",28,"0,279",25,"0,0590"
A4 PRO-3340B with Radeon™ HD 8240 Graphics,4,"0,0213",4,"0,0105",2200,"0,324",2200,"0,255",2000,"0,00130",28,"0,279",25,"0,0590"
A6-5200M with Radeon™ HD 8400,4,"0,0213",4,"0,0105",2000,"0,270",2000,"0,213",2000,"0,00130",28,"0,279",25,"0,0590"
Sempron™ 2650 APU with Radeon™ R3 Series,2,0,2,0,1450,"0,122",1450,"0,0957",1128,"0,000167",28,"0,279",25,"0,0590"
7th Gen A9-9410 APU,2,0,2,0,2900,"0,514",3500,"0,532",1000,0,28,"0,279",25,"0,0590"
AMD Opteron™ X2150 APU,4,"0,0213",4,"0,0105",1900,"0,243",1900,"0,191",2000,"0,00130",28,"0,279",22,"0,0506"
FX-7500 with Radeon™ R7 Graphics,4,"0,0213",4,"0,0105",2100,"0,297",3300,"0,489",4000,"0,00391",28,"0,279",20,"0,0449"
A10-7300 with Radeon™ R6 Graphics,4,"0,0213",4,"0,0105",1900,"0,243",3200,"0,468",4000,"0,00391",28,"0,279",20,"0,0449"
A8-7100 with Radeon™ R5 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",3000,"0,426",4000,"0,00391",28,"0,279",20,"0,0449"
A10 PRO-7350B with Radeon™ R6 Graphics,4,"0,0213",4,"0,0105",2100,"0,297",3300,"0,489",4000,"0,00391",28,"0,279",19,"0,0421"
X1150,4,"0,0213",4,"0,0105",2000,"0,270",2000,"0,213",2000,"0,00130",28,"0,279",17,"0,0365"
A6-7000 with Radeon™ R4 Graphics,2,0,2,0,2200,"0,324",3000,"0,426",1000,0,28,"0,279",17,"0,0365"
A4-5100 with Radeon™ HD 8330,4,"0,0213",4,"0,0105",1550,"0,149",1550,"0,117",2256,"0,00164",28,"0,279",15,"0,0309"
A4-5000 with Radeon™ HD 8330,4,"0,0213",4,"0,0105",1500,"0,135",1500,"0,106",2256,"0,00164",28,"0,279",15,"0,0309"
E2-3800 with Radeon™ HD 8280,4,"0,0213",4,"0,0105",1300,"0,0811",1300,"0,0638",2128,"0,00147",28,"0,279",15,"0,0309"
7th Gen FX™ 9800P APU,4,"0,0213",4,"0,0105",2700,"0,459",3600,"0,553",2000,"0,00130",28,"0,279",15,"0,0309"
7th Gen AMD PRO A12-9800B APU,4,"0,0213",4,"0,0105",2700,"0,459",3600,"0,553",2000,"0,00130",28,"0,279",15,"0,0309"
7th Gen AMD PRO A10-9700B APU,4,"0,0213",4,"0,0105",2500,"0,405",3400,"0,511",2000,"0,00130",28,"0,279",15,"0,0309"
7th Gen A12-9700P APU,4,"0,0213",4,"0,0105",2500,"0,405",3400,"0,511",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen AMD PRO A12-8830B APU,4,"0,0213",4,"0,0105",2500,"0,405",3400,"0,511",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen FX-8800P APU,4,"0,0213",4,"0,0105",2100,"0,297",3400,"0,511",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen AMD PRO A12-8800B APU,4,"0,0213",4,"0,0105",2100,"0,297",3400,"0,511",2000,"0,00130",28,"0,279",15,"0,0309"
7th Gen AMD PRO A8-9600B APU,4,"0,0213",4,"0,0105",2400,"0,378",3300,"0,489",2000,"0,00130",28,"0,279",15,"0,0309"
7th Gen A10-9600P APU,4,"0,0213",4,"0,0105",2400,"0,378",3300,"0,489",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen AMD PRO A10-8730B APU,4,"0,0213",4,"0,0105",2400,"0,378",3300,"0,489",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen AMD PRO A10-8700B APU,4,"0,0213",4,"0,0105",1800,"0,216",3200,"0,468",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen A10-8700P APU,4,"0,0213",4,"0,0105",1800,"0,216",3200,"0,468",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen AMD PRO A8-8600B APU,4,"0,0213",4,"0,0105",1600,"0,162",3000,"0,426",2000,"0,00130",28,"0,279",15,"0,0309"
6th Gen A8-8600P APU,4,"0,0213",4,"0,0105",1600,"0,162",3000,"0,426",2000,"0,00130",28,"0,279",15,"0,0309"
A8-8600P with Radeon™ R6 Graphics,4,"0,0213",4,"0,0105",1600,"0,162",3000,"0,426",2000,"0,00130",28,"0,279",15,"0,0309"
A8-7410 with Radeon™ R5 Graphics,4,"0,0213",4,"0,0105",2200,"0,324",2500,"0,319",2000,"0,00130",28,"0,279",15,"0,0309"
A8-6410 with Radeon™ R5 Graphics,4,"0,0213",4,"0,0105",2200,"0,324",2500,"0,319",2000,"0,00130",28,"0,279",15,"0,0309"
A6-6310 with Radeon™ R4 Graphics,4,"0,0213",4,"0,0105",2400,"0,378",2400,"0,298",2000,"0,00130",28,"0,279",15,"0,0309"
A8-6410 with Radeon™ R5 Graphics,4,"0,0213",4,"0,0105",2000,"0,270",2400,"0,298",2000,"0,00130",28,"0,279",15,"0,0309"
A6-7310 with Radeon™ R4 Graphics,4,"0,0213",4,"0,0105",2000,"0,270",2400,"0,298",2000,"0,00130",28,"0,279",15,"0,0309"
A6-7310 with Radeon™ R4 Graphics,4,"0,0213",4,"0,0105",2000,"0,270",2400,"0,298",2000,"0,00130",28,"0,279",15,"0,0309"
A4 PRO-3350B with Radeon™ R4 Graphics,4,"0,0213",4,"0,0105",2000,"0,270",2400,"0,298",2000,"0,00130",28,"0,279",15,"0,0309"
A4-6210 with Radeon™ R3 Graphics,4,"0,0213",4,"0,0105",1800,"0,216",1800,"0,170",2000,"0,00130",28,"0,279",15,"0,0309"
A4-5100 with Radeon™ HD 8330,4,"0,0213",4,"0,0105",1550,"0,149",1550,"0,117",2000,"0,00130",28,"0,279",15,"0,0309"
E2-6110 with Radeon™ R2 Graphics,4,"0,0213",4,"0,0105",1500,"0,135",1500,"0,106",2000,"0,00130",28,"0,279",15,"0,0309"
A4-5000 with Radeon™ HD 8330,4,"0,0213",4,"0,0105",1500,"0,135",1500,"0,106",2000,"0,00130",28,"0,279",15,"0,0309"
7th Gen AMD PRO A6-8350B APU,2,0,2,0,3100,"0,568",3700,"0,574",1000,0,28,"0,279",15,"0,0309"
7th Gen A9-9425 APU,2,0,2,0,3100,"0,568",3700,"0,574",1000,0,28,"0,279",15,"0,0309"
7th Gen AMD PRO A6-7350B APU,2,0,2,0,3000,"0,541",3600,"0,553",1000,0,28,"0,279",15,"0,0309"
7th Gen AMD PRO A4-5350B APU,2,0,2,0,3000,"0,541",3600,"0,553",1000,0,28,"0,279",15,"0,0309"
7th Gen A9-9420 APU,2,0,2,0,3000,"0,541",3600,"0,553",1000,0,28,"0,279",15,"0,0309"
7th Gen AMD PRO A6-9500B APU,2,0,2,0,2300,"0,351",3200,"0,468",1000,0,28,"0,279",15,"0,0309"
6th Gen AMD PRO A6-8530B APU,2,0,2,0,2300,"0,351",3200,"0,468",1000,0,28,"0,279",15,"0,0309"
7th Gen A6-9225 APU,2,0,2,0,2600,"0,432",3100,"0,447",1000,0,28,"0,279",15,"0,0309"
6th Gen AMD PRO A6-8500B APU,2,0,4,"0,0105",1600,"0,162",3000,"0,426",1000,0,28,"0,279",15,"0,0309"
A6-8500P with Radeon™ R5 Graphics,2,0,2,0,1600,"0,162",3000,"0,426",1000,0,28,"0,279",15,"0,0309"
A6-8500P with Radeon™ R5 Graphics,2,0,2,0,1600,"0,162",3000,"0,426",1000,0,28,"0,279",15,"0,0309"
7th Gen AMD PRO A4-4350B APU,2,0,2,0,2500,"0,405",2900,"0,404",1000,0,28,"0,279",15,"0,0309"
7th Gen A6-9220 APU,2,0,2,0,2500,"0,405",2900,"0,404",1000,0,28,"0,279",15,"0,0309"
7th Gen A6-9210 APU,2,0,2,0,2400,"0,378",2800,"0,383",1000,0,28,"0,279",15,"0,0309"
7th Gen A4-9125 APU,2,0,2,0,2300,"0,351",2600,"0,340",1000,0,28,"0,279",15,"0,0309"
7th Gen A4-9120 APU,2,0,2,0,2200,"0,324",2500,"0,319",1000,0,28,"0,279",15,"0,0309"
E2-3000 with Radeon™ HD 8280,2,0,2,0,1650,"0,176",1650,"0,138",1000,0,28,"0,279",15,"0,0309"
E1-2500 with Radeon™ HD 8240,2,0,2,0,1400,"0,108",1400,"0,0851",1000,0,28,"0,279",15,"0,0309"
AMD Ryzen™ 7 PRO 2700U,4,"0,0213",8,"0,0316",2200,"0,324",3800,"0,596",6384,"0,00702",14,"0,116",15,"0,0309"
AMD Ryzen™ 7 2700U,4,"0,0213",8,"0,0316",2200,"0,324",3800,"0,596",6384,"0,00702",14,"0,116",15,"0,0309"
AMD Ryzen™ 5 PRO 2500U,4,"0,0213",8,"0,0316",2000,"0,270",3600,"0,553",6384,"0,00702",14,"0,116",15,"0,0309"
AMD Ryzen™ 5 2500U,4,"0,0213",8,"0,0316",2000,"0,270",3600,"0,553",6384,"0,00702",14,"0,116",15,"0,0309"
AMD Ryzen™ 3 PRO 2300U,4,"0,0213",4,"0,0105",2000,"0,270",3400,"0,511",6384,"0,00702",14,"0,116",15,"0,0309"
AMD Ryzen™ 3 2300U,4,"0,0213",4,"0,0105",2000,"0,270",3400,"0,511",6384,"0,00702",14,"0,116",15,"0,0309"
AMD Ryzen™ 3 2200U,2,0,4,"0,0105",2500,"0,405",3400,"0,511",5384,"0,00572",14,"0,116",15,"0,0309"
AMD Athlon™ PRO 300U Mobile Processor with Radeon™ Vega 3 Graphics,2,0,4,"0,0105",2400,"0,378",3300,"0,489",5384,"0,00572",14,"0,116",15,"0,0309"
AMD Athlon™ PRO 3145B,2,0,4,"0,0105",2400,"0,378",3300,"0,489",5193,"0,00547",14,"0,116",15,"0,0309"
AMD Athlon™ 300U,2,0,4,"0,0105",2400,"0,378",3300,"0,489",5193,"0,00547",14,"0,116",15,"0,0309"
AMD Ryzen™ 3 3250U,2,0,4,"0,0105",2600,"0,432",3500,"0,532",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Ryzen™ 3 3250C,2,0,4,"0,0105",2600,"0,432",3500,"0,532",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Ryzen™ 3 3200U,2,0,4,"0,0105",2600,"0,432",3500,"0,532",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Athlon™ Gold 3150U,2,0,4,"0,0105",2400,"0,378",3300,"0,489",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Athlon™ Gold 3150C,2,0,4,"0,0105",2400,"0,378",3300,"0,489",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Athlon™ PRO 200U Mobile Processor with Radeon™ Vega 3 Graphics,2,0,4,"0,0105",2300,"0,351",3200,"0,468",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Athlon™ Silver 3050U,2,0,2,0,2300,"0,351",3200,"0,468",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Athlon™ PRO 3045B,2,0,2,0,2300,"0,351",3200,"0,468",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Athlon™  Silver 3050C,2,0,2,0,2300,"0,351",3200,"0,468",5192,"0,00547",14,"0,116",15,"0,0309"
AMD Ryzen™ 7 PRO 3700U,4,"0,0213",8,"0,0316",2300,"0,351",4000,"0,638",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 7 3780U Microsoft Surface® Edition,4,"0,0213",8,"0,0316",2300,"0,351",4000,"0,638",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 7 3700U,4,"0,0213",8,"0,0316",2300,"0,351",4000,"0,638",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 7 3700C,4,"0,0213",8,"0,0316",2300,"0,351",4000,"0,638",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 5 PRO 3500U,4,"0,0213",8,"0,0316",2100,"0,297",3700,"0,574",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 5 3580U Microsoft Surface® Edition,4,"0,0213",8,"0,0316",2100,"0,297",3700,"0,574",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 5 3500U,4,"0,0213",8,"0,0316",2100,"0,297",3700,"0,574",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 5 3500C,4,"0,0213",8,"0,0316",2100,"0,297",3700,"0,574",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 5 3450U,4,"0,0213",8,"0,0316",2100,"0,297",3500,"0,532",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 3 PRO 3300U,4,"0,0213",4,"0,0105",2100,"0,297",3500,"0,532",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 3 3300U,4,"0,0213",4,"0,0105",2100,"0,297",3500,"0,532",6384,"0,00702",12,"0,0930",15,"0,0309"
AMD Ryzen™ 3 3350U,4,"0,0213",4,"0,0105",2100,"0,297",3500,"0,532",6348,"0,00697",12,"0,0930",15,"0,0309"
AMD Ryzen™ 7 PRO 7730U,8,"0,0638",16,"0,0737",2000,"0,270",4500,"0,745",20512,"0,0254",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 PRO 5875U,8,"0,0638",16,"0,0737",2000,"0,270",4500,"0,745",20512,"0,0254",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 7730U,8,"0,0638",16,"0,0737",2000,"0,270",4500,"0,745",20512,"0,0254",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 5825U,8,"0,0638",16,"0,0737",2000,"0,270",4500,"0,745",20512,"0,0254",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 5825C,8,"0,0638",16,"0,0737",2000,"0,270",4500,"0,745",20512,"0,0254",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 PRO 5850U,8,"0,0638",16,"0,0737",1900,"0,243",4400,"0,723",20000,"0,0248",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 5800U,8,"0,0638",16,"0,0737",1900,"0,243",4400,"0,723",20000,"0,0248",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 PRO 7530U,6,"0,0426",12,"0,0526",2000,"0,270",4500,"0,745",19384,"0,0240",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 7530U,6,"0,0426",12,"0,0526",2000,"0,270",4500,"0,745",19384,"0,0240",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 PRO 5675U,6,"0,0426",12,"0,0526",2300,"0,351",4300,"0,702",19384,"0,0240",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 5625U,6,"0,0426",12,"0,0526",2300,"0,351",4300,"0,702",19384,"0,0240",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 5625C,6,"0,0426",12,"0,0526",2300,"0,351",4300,"0,702",19384,"0,0240",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 PRO 5650U,6,"0,0426",12,"0,0526",2300,"0,351",4200,"0,681",19000,"0,0235",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 5600U,6,"0,0426",12,"0,0526",2300,"0,351",4200,"0,681",19000,"0,0235",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 4980U Microsoft Surface® Edition,8,"0,0638",16,"0,0737",2000,"0,270",4400,"0,723",12512,"0,0150",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 5700U,8,"0,0638",16,"0,0737",1800,"0,216",4300,"0,702",12000,"0,0143",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 4800U,8,"0,0638",16,"0,0737",1800,"0,216",4200,"0,681",12000,"0,0143",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 4700U,8,"0,0638",8,"0,0316",2000,"0,270",4100,"0,660",12000,"0,0143",7,"0,0349",15,"0,0309"
AMD Ryzen™ 7 PRO 4750U,8,"0,0638",16,"0,0737",1700,"0,189",4100,"0,660",12000,"0,0143",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 5560U,6,"0,0426",12,"0,0526",2300,"0,351",4000,"0,638",11384,"0,0135",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 4680U Microsoft Surface® Edition,6,"0,0426",12,"0,0526",2200,"0,324",4000,"0,638",11384,"0,0135",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 4500U,6,"0,0426",6,"0,0211",2300,"0,351",4000,"0,638",11000,"0,0130",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 PRO 4650U,6,"0,0426",12,"0,0526",2100,"0,297",4000,"0,638",11000,"0,0130",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 5500U,6,"0,0426",12,"0,0526",2100,"0,297",4000,"0,638",11000,"0,0130",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 4600U,6,"0,0426",12,"0,0526",2100,"0,297",4000,"0,638",11000,"0,0130",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 PRO 7330U,4,"0,0213",8,"0,0316",2300,"0,351",4300,"0,702",10256,"0,0121",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 7330U,4,"0,0213",8,"0,0316",2300,"0,351",4300,"0,702",10256,"0,0121",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 PRO 5475U,4,"0,0213",8,"0,0316",2700,"0,459",4100,"0,660",10256,"0,0121",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 5425U,4,"0,0213",8,"0,0316",2700,"0,459",4100,"0,660",10256,"0,0121",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 5425C,4,"0,0213",8,"0,0316",2700,"0,459",4100,"0,660",10256,"0,0121",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 PRO 5450U,4,"0,0213",8,"0,0316",2600,"0,432",4000,"0,638",10000,"0,0117",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 5400U,4,"0,0213",8,"0,0316",2600,"0,432",4000,"0,638",10000,"0,0117",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 5125C,2,0,4,"0,0105",3000,"0,541",3000,"0,426",9128,"0,0106",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 5300U,4,"0,0213",8,"0,0316",2600,"0,432",3800,"0,596",6000,"0,00652",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 4300U,4,"0,0213",4,"0,0105",2700,"0,459",3700,"0,574",6000,"0,00652",7,"0,0349",15,"0,0309"
AMD Ryzen™ 3 PRO 4450U,4,"0,0213",8,"0,0316",2500,"0,405",3700,"0,574",6000,"0,00652",7,"0,0349",15,"0,0309"
AMD Ryzen™ 5 7520U,4,"0,0213",8,"0,0316",2800,"0,486",4300,"0,702",6256,"0,00685",6,"0,0233",15,"0,0309"
AMD Ryzen™ 3 7320U,4,"0,0213",8,"0,0316",2400,"0,378",4100,"0,660",6256,"0,00685",6,"0,0233",15,"0,0309"
AMD Athlon™ Gold 7220U,2,0,4,"0,0105",2400,"0,378",3700,"0,574",5256,"0,00555",6,"0,0233",15,"0,0309"
AMD Athlon™ Silver 7120U,2,0,2,0,2400,"0,378",3500,"0,532",3256,"0,00294",6,"0,0233",15,"0,0309"
E1-7010 with Radeon™ R2 Graphics,2,0,2,0,1500,"0,135",1500,"0,106",1000,0,28,"0,279",10,"0,0169"
E1-7010 with Radeon™ R2 Graphics,2,0,2,0,1500,"0,135",1500,"0,106",1000,0,28,"0,279",10,"0,0169"
E1-6010 with Radeon™ R2 Graphics,2,0,2,0,1350,"0,0946",1350,"0,0745",1000,0,28,"0,279",10,"0,0169"
E1-2200 with Radeon™ HD 8210,2,0,2,0,1000,0,1000,0,1000,0,28,"0,279",9,"0,0140"
E1-2100 with Radeon™ HD 8210,2,0,2,0,1000,0,1000,0,1000,0,28,"0,279",9,"0,0140"
7th Gen A6-9220C APU,2,0,2,0,1800,"0,216",2700,"0,362",1160,"0,000209",28,"0,279",6,"0,00562"
7th Gen A4-9120C APU,2,0,2,0,1600,"0,162",2400,"0,298",1160,"0,000209",28,"0,279",6,"0,00562"
AMD Athlon™ Silver 3050e,2,0,4,"0,0105",1400,"0,108",2800,"0,383",5000,"0,00522",14,"0,116",6,"0,00562"
AMD 3020e,2,0,2,0,1200,"0,0541",2600,"0,340",5000,"0,00522",14,"0,116",6,"0,00562"
AMD 3015e,2,0,4,"0,0105",1200,"0,0541",2300,"0,277",5000,"0,00522",14,"0,116",6,"0,00562"
AMD 3015Ce,2,0,4,"0,0105",1200,"0,0541",2300,"0,277",5000,"0,00522",14,"0,116",6,"0,00562"
A10 Micro-6700T with Radeon™ R6 Graphics,4,"0,0213",4,"0,0105",2200,"0,324",2200,"0,255",2000,"0,00130",28,"0,279",5,"0,00281"
A4 Micro-6400T with Radeon™ R3 Graphics,4,"0,0213",4,"0,0105",1600,"0,162",1600,"0,128",2000,"0,00130",28,"0,279",5,"0,00281"
E1 Micro-6200T with Radeon™ R2 Graphics,2,0,2,0,1400,"0,108",1400,"0,0851",1000,0,28,"0,279",4,0